timeindex,wind,pv_ground,pv_roof,pv_agri,pv_marsh
2012-10-21T15:00:00Z,0.443,0.023192508,0.01735355705394283,0.015618201348548546,0.015618201348548546
2012-10-21T16:00:00Z,0.437,0.0,0.0,0.0,0.0
2012-10-21T17:00:00Z,0.445,0.0,0.0,0.0,0.0
2012-10-21T18:00:00Z,0.457,0.0,0.0,0.0,0.0
2012-10-21T19:00:00Z,0.449,0.0,0.0,0.0,0.0
2012-10-21T20:00:00Z,0.446,0.0,0.0,0.0,0.0
2012-10-21T21:00:00Z,0.449,0.0,0.0,0.0,0.0
2012-10-21T22:00:00Z,0.425,0.0,0.0,0.0,0.0
2012-10-21T23:00:00Z,0.396,0.0,0.0,0.0,0.0
2012-10-22T00:00:00Z,0.37,0.0,0.0,0.0,0.0
2012-10-22T01:00:00Z,0.323,0.0,0.0,0.0,0.0
2012-10-22T02:00:00Z,0.275,0.0,0.0,0.0,0.0
2012-10-22T03:00:00Z,0.207,0.0,0.0,0.0,0.0
2012-10-22T04:00:00Z,0.16,0.0,0.0,0.0,0.0
2012-10-22T05:00:00Z,0.138,0.0,0.0,0.0,0.0
2012-10-22T06:00:00Z,0.12,0.00403348,0.0030180101826821543,0.002716209164413939,0.002716209164413939
2012-10-22T07:00:00Z,0.083,0.052435235,0.03923412863366911,0.035310715770302196,0.035310715770302196
2012-10-22T08:00:00Z,0.07,0.122012757,0.09129479829901804,0.08216531846911623,0.08216531846911623
2012-10-22T09:00:00Z,0.096,0.237975295,0.17806258207225265,0.16025632386502736,0.16025632386502736
2012-10-22T10:00:00Z,0.092,0.403347958,0.30180098684214474,0.27162088815793023,0.27162088815793023
2012-10-22T11:00:00Z,0.075,0.448724604,0.33575359840435987,0.30217823856392384,0.30217823856392384
2012-10-22T12:00:00Z,0.069,0.452758083,0.33877160783880217,0.30489444705492197,0.30489444705492197
2012-10-22T13:00:00Z,0.078,0.377130341,0.28218392289943006,0.253965530609487,0.253965530609487
2012-10-22T14:00:00Z,0.106,0.217807897,0.1629725326553214,0.14667527938978928,0.14667527938978928
2012-10-22T15:00:00Z,0.186,0.051426865,0.03847962608799858,0.034631663479198715,0.034631663479198715
2012-10-22T16:00:00Z,0.322,0.0,0.0,0.0,0.0
2012-10-22T17:00:00Z,0.447,0.0,0.0,0.0,0.0
2012-10-22T18:00:00Z,0.522,0.0,0.0,0.0,0.0
2012-10-22T19:00:00Z,0.541,0.0,0.0,0.0,0.0
2012-10-22T20:00:00Z,0.526,0.0,0.0,0.0,0.0
2012-10-22T21:00:00Z,0.503,0.0,0.0,0.0,0.0
2012-10-22T22:00:00Z,0.489,0.0,0.0,0.0,0.0
2012-10-22T23:00:00Z,0.468,0.0,0.0,0.0,0.0
2012-10-23T00:00:00Z,0.453,0.0,0.0,0.0,0.0
2012-10-23T01:00:00Z,0.455,0.0,0.0,0.0,0.0
2012-10-23T02:00:00Z,0.478,0.0,0.0,0.0,0.0
2012-10-23T03:00:00Z,0.51,0.0,0.0,0.0,0.0
2012-10-23T04:00:00Z,0.511,0.0,0.0,0.0,0.0
2012-10-23T05:00:00Z,0.492,0.0,0.0,0.0,0.0
2012-10-23T06:00:00Z,0.46,0.013108809,0.009808532345477223,0.008827679110929501,0.008827679110929501
2012-10-23T07:00:00Z,0.358,0.111929058,0.08374977359055244,0.07537479623149719,0.07537479623149719
2012-10-23T08:00:00Z,0.279,0.258142693,0.19315263148918382,0.17383736834026545,0.17383736834026545
2012-10-23T09:00:00Z,0.332,0.368055012,0.275393400736635,0.2478540606629715,0.2478540606629715
2012-10-23T10:00:00Z,0.416,0.456791563,0.3417896180214844,0.3076106562193359,0.3076106562193359
2012-10-23T11:00:00Z,0.427,0.507210058,0.3795147415638124,0.34156326740743115,0.34156326740743115
2012-10-23T12:00:00Z,0.43,0.431582315,0.32292705587620046,0.2906343502885804,0.2906343502885804
2012-10-23T13:00:00Z,0.429,0.299485859,0.22408723286871682,0.20167850958184513,0.20167850958184513
2012-10-23T14:00:00Z,0.363,0.167389403,0.12524740986123314,0.11272266887510984,0.11272266887510984
2012-10-23T15:00:00Z,0.356,0.043359906,0.03244360647087404,0.029199245823786635,0.029199245823786635
2012-10-23T16:00:00Z,0.389,0.0,0.0,0.0,0.0
2012-10-23T17:00:00Z,0.415,0.0,0.0,0.0,0.0
2012-10-23T18:00:00Z,0.47,0.0,0.0,0.0,0.0
2012-10-23T19:00:00Z,0.508,0.0,0.0,0.0,0.0
2012-10-23T20:00:00Z,0.522,0.0,0.0,0.0,0.0
2012-10-23T21:00:00Z,0.546,0.0,0.0,0.0,0.0
2012-10-23T22:00:00Z,0.57,0.0,0.0,0.0,0.0
2012-10-23T23:00:00Z,0.6,0.0,0.0,0.0,0.0
2012-10-24T00:00:00Z,0.636,0.0,0.0,0.0,0.0
2012-10-24T01:00:00Z,0.626,0.0,0.0,0.0,0.0
2012-10-24T02:00:00Z,0.593,0.0,0.0,0.0,0.0
2012-10-24T03:00:00Z,0.623,0.0,0.0,0.0,0.0
2012-10-24T04:00:00Z,0.668,0.0,0.0,0.0,0.0
2012-10-24T05:00:00Z,0.674,0.0,0.0,0.0,0.0
2012-10-24T06:00:00Z,0.659,0.018150658,0.013581044325590137,0.012222939893031123,0.012222939893031123
2012-10-24T07:00:00Z,0.567,0.147222005,0.11015736044430194,0.09914162439987174,0.09914162439987174
2012-10-24T08:00:00Z,0.472,0.158314074,0.1184568876984381,0.10661119892859429,0.10661119892859429
2012-10-24T09:00:00Z,0.434,0.152263854,0.11392987242441487,0.10253688518197338,0.10253688518197338
2012-10-24T10:00:00Z,0.685,0.235958556,0.17655357772915134,0.1588982199562362,0.1588982199562362
2012-10-24T11:00:00Z,0.724,0.489059399,0.3659336964899825,0.32934032684098424,0.32934032684098424
2012-10-24T12:00:00Z,0.715,0.435615795,0.32594506605888257,0.2933505594529943,0.2933505594529943
2012-10-24T13:00:00Z,0.671,0.206715829,0.15467300614942506,0.13920570553448253,0.13920570553448253
2012-10-24T14:00:00Z,0.618,0.145205265,0.10864835535296087,0.09778351981766478,0.09778351981766478
2012-10-24T15:00:00Z,0.6,0.043359906,0.03244360647087404,0.029199245823786635,0.029199245823786635
2012-10-24T16:00:00Z,0.611,0.0,0.0,0.0,0.0
2012-10-24T17:00:00Z,0.608,0.0,0.0,0.0,0.0
2012-10-24T18:00:00Z,0.626,0.0,0.0,0.0,0.0
2012-10-24T19:00:00Z,0.606,0.0,0.0,0.0,0.0
2012-10-24T20:00:00Z,0.594,0.0,0.0,0.0,0.0
2012-10-24T21:00:00Z,0.599,0.0,0.0,0.0,0.0
2012-10-24T22:00:00Z,0.649,0.0,0.0,0.0,0.0
2012-10-24T23:00:00Z,0.713,0.0,0.0,0.0,0.0
2012-10-25T00:00:00Z,0.742,0.0,0.0,0.0,0.0
2012-10-25T01:00:00Z,0.751,0.0,0.0,0.0,0.0
2012-10-25T02:00:00Z,0.775,0.0,0.0,0.0,0.0
2012-10-25T03:00:00Z,0.785,0.0,0.0,0.0,0.0
2012-10-25T04:00:00Z,0.8,0.0,0.0,0.0,0.0
2012-10-25T05:00:00Z,0.814,0.0,0.0,0.0,0.0
2012-10-25T06:00:00Z,0.823,0.019159028,0.014335546871260676,0.012901992184134608,0.012901992184134608
2012-10-25T07:00:00Z,0.84,0.141171785,0.10563034517027871,0.09506731065325084,0.09506731065325084
2012-10-25T08:00:00Z,0.817,0.324695106,0.24294979426576094,0.21865481483918484,0.21865481483918484
2012-10-25T09:00:00Z,0.906,0.411414917,0.30783700645926926,0.2770533058133423,0.2770533058133423
2012-10-25T10:00:00Z,0.923,0.510235167,0.3817782484525843,0.34360042360732584,0.34360042360732584
2012-10-25T11:00:00Z,0.915,0.497126359,0.3719697168553468,0.33477274516981215,0.33477274516981215
2012-10-25T12:00:00Z,0.898,0.429565576,0.32141805153309916,0.28927624637978927,0.28927624637978927
2012-10-25T13:00:00Z,0.886,0.408389808,0.30557349957049745,0.27501614961344767,0.27501614961344767
2012-10-25T14:00:00Z,0.874,0.264192913,0.19767964676320707,0.17791168208688635,0.17791168208688635
2012-10-25T15:00:00Z,0.874,0.067560783,0.050551665322247634,0.04549649879002287,0.04549649879002287
2012-10-25T16:00:00Z,0.872,0.0,0.0,0.0,0.0
2012-10-25T17:00:00Z,0.845,0.0,0.0,0.0,0.0
2012-10-25T18:00:00Z,0.743,0.0,0.0,0.0,0.0
2012-10-25T19:00:00Z,0.713,0.0,0.0,0.0,0.0
2012-10-25T20:00:00Z,0.713,0.0,0.0,0.0,0.0
2012-10-25T21:00:00Z,0.75,0.0,0.0,0.0,0.0
2012-10-25T22:00:00Z,0.787,0.0,0.0,0.0,0.0
2012-10-25T23:00:00Z,0.802,0.0,0.0,0.0,0.0
2012-10-26T00:00:00Z,0.808,0.0,0.0,0.0,0.0
2012-10-26T01:00:00Z,0.811,0.0,0.0,0.0,0.0
2012-10-26T02:00:00Z,0.806,0.0,0.0,0.0,0.0
2012-10-26T03:00:00Z,0.788,0.0,0.0,0.0,0.0
2012-10-26T04:00:00Z,0.76,0.0,0.0,0.0,0.0
2012-10-26T05:00:00Z,0.872,0.0,0.0,0.0,0.0
2012-10-26T06:00:00Z,0.893,0.00201674,0.0015090050913410772,0.0013581045822069694,0.0013581045822069694
2012-10-26T07:00:00Z,0.841,0.086719811,0.0648872121935083,0.058398490974157474,0.058398490974157474
2012-10-26T08:00:00Z,0.862,0.304527709,0.22785974559706948,0.20507377103736255,0.20507377103736255
2012-10-26T09:00:00Z,0.891,0.48200081,0.3606521794185285,0.32458696147667565,0.32458696147667565
2012-10-26T10:00:00Z,0.872,0.472925481,0.35386165725573343,0.3184754915301601,0.3184754915301601
2012-10-26T11:00:00Z,0.849,0.381163821,0.2852019330821122,0.25668173977390096,0.25668173977390096
2012-10-26T12:00:00Z,0.835,0.314611407,0.23540476955729533,0.2118642926015658,0.2118642926015658
2012-10-26T13:00:00Z,0.802,0.125037867,0.09355830593602965,0.08420247534242668,0.08420247534242668
2012-10-26T14:00:00Z,0.758,0.040334796,0.030180098833862426,0.027162088950476185,0.027162088950476185
2012-10-26T15:00:00Z,0.729,0.008066959,0.0060360196171245295,0.005432417655412077,0.005432417655412077
2012-10-26T16:00:00Z,0.728,0.0,0.0,0.0,0.0
2012-10-26T17:00:00Z,0.706,0.0,0.0,0.0,0.0
2012-10-26T18:00:00Z,0.665,0.0,0.0,0.0,0.0
2012-10-26T19:00:00Z,0.653,0.0,0.0,0.0,0.0
2012-10-26T20:00:00Z,0.669,0.0,0.0,0.0,0.0
2012-10-26T21:00:00Z,0.687,0.0,0.0,0.0,0.0
2012-10-26T22:00:00Z,0.707,0.0,0.0,0.0,0.0
2012-10-26T23:00:00Z,0.734,0.0,0.0,0.0,0.0
2012-10-27T00:00:00Z,0.766,0.0,0.0,0.0,0.0
2012-10-27T01:00:00Z,0.763,0.0,0.0,0.0,0.0
2012-10-27T02:00:00Z,0.802,0.0,0.0,0.0,0.0
2012-10-27T03:00:00Z,0.844,0.0,0.0,0.0,0.0
2012-10-27T04:00:00Z,0.793,0.0,0.0,0.0,0.0
2012-10-27T05:00:00Z,0.721,0.0,0.0,0.0,0.0
2012-10-27T06:00:00Z,0.677,0.00302511,0.002263507637011616,0.0020371568733104544,0.0020371568733104544
2012-10-27T07:00:00Z,0.649,0.044368275,0.0331981082683048,0.02987829744147432,0.02987829744147432
2012-10-27T08:00:00Z,0.68,0.089744921,0.06715071983051993,0.06043564784746793,0.06043564784746793
2012-10-27T09:00:00Z,0.646,0.148230375,0.11091186298997248,0.09982067669097523,0.09982067669097523
2012-10-27T10:00:00Z,0.637,0.317636517,0.23766827719430694,0.21390144947487624,0.21390144947487624
2012-10-27T11:00:00Z,0.584,0.535444415,0.4006408105978681,0.3605767295380813,0.3605767295380813
2012-10-27T12:00:00Z,0.528,0.501159838,0.37498772628978916,0.3374889536608102,0.3374889536608102
2012-10-27T13:00:00Z,0.472,0.377130341,0.28218392289943006,0.253965530609487,0.253965530609487
2012-10-27T14:00:00Z,0.403,0.163355923,0.122229399678551,0.11000645971069589,0.11000645971069589
2012-10-27T15:00:00Z,0.385,0.016133918,0.012072039234249059,0.010864835310824154,0.010864835310824154
2012-10-27T16:00:00Z,0.385,0.0,0.0,0.0,0.0
2012-10-27T17:00:00Z,0.375,0.0,0.0,0.0,0.0
2012-10-27T18:00:00Z,0.375,0.0,0.0,0.0,0.0
2012-10-27T19:00:00Z,0.366,0.0,0.0,0.0,0.0
2012-10-27T20:00:00Z,0.376,0.0,0.0,0.0,0.0
2012-10-27T21:00:00Z,0.399,0.0,0.0,0.0,0.0
2012-10-27T22:00:00Z,0.422,0.0,0.0,0.0,0.0
2012-10-27T23:00:00Z,0.443,0.0,0.0,0.0,0.0
2012-10-28T00:00:00Z,0.458,0.0,0.0,0.0,0.0
2012-10-28T01:00:00Z,0.457,0.0,0.0,0.0,0.0
2012-10-28T02:00:00Z,0.43,0.0,0.0,0.0,0.0
2012-10-28T03:00:00Z,0.392,0.0,0.0,0.0,0.0
2012-10-28T04:00:00Z,0.369,0.0,0.0,0.0,0.0
2012-10-28T05:00:00Z,0.36,0.0,0.0,0.0,0.0
2012-10-28T06:00:00Z,0.389,0.009075329,0.0067905221627950684,0.006111469946515562,0.006111469946515562
2012-10-28T07:00:00Z,0.391,0.141171785,0.10563034517027871,0.09506731065325084,0.09506731065325084
2012-10-28T08:00:00Z,0.327,0.356962943,0.2670938734824988,0.24038448613424893,0.24038448613424893
2012-10-28T09:00:00Z,0.344,0.500151468,0.3742332237441186,0.33680990136970673,0.33680990136970673
2012-10-28T10:00:00Z,0.334,0.633256294,0.47382754929727283,0.42644479436754557,0.42644479436754557
2012-10-28T11:00:00Z,0.308,0.652415323,0.4881630969167733,0.43934678722509596,0.43934678722509596
2012-10-28T12:00:00Z,0.302,0.608047047,0.4549649879002287,0.40946848911020584,0.40946848911020584
2012-10-28T13:00:00Z,0.301,0.502168208,0.37574222883545966,0.3381680059519137,0.3381680059519137
2012-10-28T14:00:00Z,0.295,0.326711846,0.244458799357102,0.22001291942139178,0.22001291942139178
2012-10-28T15:00:00Z,0.317,0.072602632,0.05432417730236055,0.048891759572124494,0.048891759572124494
2012-10-28T16:00:00Z,0.322,0.0,0.0,0.0,0.0
2012-10-28T17:00:00Z,0.302,0.0,0.0,0.0,0.0
2012-10-28T18:00:00Z,0.269,0.0,0.0,0.0,0.0
2012-10-28T19:00:00Z,0.233,0.0,0.0,0.0,0.0
2012-10-28T20:00:00Z,0.21,0.0,0.0,0.0,0.0
2012-10-28T21:00:00Z,0.195,0.0,0.0,0.0,0.0
2012-10-28T22:00:00Z,0.183,0.0,0.0,0.0,0.0
2012-10-28T23:00:00Z,0.165,0.0,0.0,0.0,0.0
2012-10-29T00:00:00Z,0.14,0.0,0.0,0.0,0.0
2012-10-29T01:00:00Z,0.116,0.0,0.0,0.0,0.0
2012-10-29T02:00:00Z,0.098,0.0,0.0,0.0,0.0
2012-10-29T03:00:00Z,0.078,0.0,0.0,0.0,0.0
2012-10-29T04:00:00Z,0.061,0.0,0.0,0.0,0.0
2012-10-29T05:00:00Z,0.052,0.0,0.0,0.0,0.0
2012-10-29T06:00:00Z,0.042,0.022184138,0.01659905450827229,0.014939149057445061,0.014939149057445061
2012-10-29T07:00:00Z,0.03,0.231925076,0.17353556754646918,0.15618201079182226,0.15618201079182226
2012-10-29T08:00:00Z,0.016,0.447716234,0.3349990958586893,0.30149918627282035,0.30149918627282035
2012-10-29T09:00:00Z,0.011,0.585862909,0.43836593339195645,0.3945293400527608,0.3945293400527608
2012-10-29T10:00:00Z,0.006,0.657457172,0.49193560889688615,0.4427420480071975,0.4427420480071975
2012-10-29T11:00:00Z,0.007,0.666532501,0.4987261310596813,0.44885351795371314,0.44885351795371314
2012-10-29T12:00:00Z,0.007,0.612080527,0.4579829980829109,0.4121846982746198,0.4121846982746198
2012-10-29T13:00:00Z,0.009,0.497126359,0.3719697168553468,0.33477274516981215,0.33477274516981215
2012-10-29T14:00:00Z,0.011,0.317636517,0.23766827719430694,0.21390144947487624,0.21390144947487624
2012-10-29T15:00:00Z,0.014,0.061510564,0.04602465079646418,0.04142218571681776,0.04142218571681776
2012-10-29T16:00:00Z,0.013,0.0,0.0,0.0,0.0
2012-10-29T17:00:00Z,0.012,0.0,0.0,0.0,0.0
2012-10-29T18:00:00Z,0.021,0.0,0.0,0.0,0.0
2012-10-29T19:00:00Z,0.038,0.0,0.0,0.0,0.0
2012-10-29T20:00:00Z,0.058,0.0,0.0,0.0,0.0
2012-10-29T21:00:00Z,0.085,0.0,0.0,0.0,0.0
2012-10-29T22:00:00Z,0.117,0.0,0.0,0.0,0.0
2012-10-29T23:00:00Z,0.144,0.0,0.0,0.0,0.0
2012-10-30T00:00:00Z,0.173,0.0,0.0,0.0,0.0
2012-10-30T01:00:00Z,0.204,0.0,0.0,0.0,0.0
2012-10-30T02:00:00Z,0.227,0.0,0.0,0.0,0.0
2012-10-30T03:00:00Z,0.24,0.0,0.0,0.0,0.0
2012-10-30T04:00:00Z,0.215,0.0,0.0,0.0,0.0
2012-10-30T05:00:00Z,0.2,0.0,0.0,0.0,0.0
2012-10-30T06:00:00Z,0.189,0.00100837,0.0007545025456705386,0.0006790522911034847,0.0006790522911034847
2012-10-30T07:00:00Z,0.149,0.037309686,0.027916591196850814,0.02512493207716573,0.02512493207716573
2012-10-30T08:00:00Z,0.121,0.146213635,0.10940285789863141,0.09846257210876827,0.09846257210876827
2012-10-30T09:00:00Z,0.118,0.522335606,0.39083227825239086,0.35174905042715177,0.35174905042715177
2012-10-30T10:00:00Z,0.121,0.597963348,0.447419963191763,0.4026779668725867,0.4026779668725867
2012-10-30T11:00:00Z,0.112,0.610063787,0.45647399299156977,0.41082659369241276,0.41082659369241276
2012-10-30T12:00:00Z,0.097,0.564687142,0.42252138217759444,0.380269243959835,0.380269243959835
2012-10-30T13:00:00Z,0.079,0.409398178,0.30632800211616795,0.27569520190455116,0.27569520190455116
2012-10-30T14:00:00Z,0.067,0.267218022,0.1999431536519789,0.17994883828678102,0.17994883828678102
2012-10-30T15:00:00Z,0.055,0.046385015,0.03470711335964588,0.031236402023681293,0.031236402023681293
2012-10-30T16:00:00Z,0.048,0.0,0.0,0.0,0.0
2012-10-30T17:00:00Z,0.049,0.0,0.0,0.0,0.0
2012-10-30T18:00:00Z,0.062,0.0,0.0,0.0,0.0
2012-10-30T19:00:00Z,0.088,0.0,0.0,0.0,0.0
2012-10-30T20:00:00Z,0.122,0.0,0.0,0.0,0.0
2012-10-30T21:00:00Z,0.165,0.0,0.0,0.0,0.0
2012-10-30T22:00:00Z,0.211,0.0,0.0,0.0,0.0
2012-10-30T23:00:00Z,0.255,0.0,0.0,0.0,0.0
2012-10-31T00:00:00Z,0.287,0.0,0.0,0.0,0.0
2012-10-31T01:00:00Z,0.306,0.0,0.0,0.0,0.0
2012-10-31T02:00:00Z,0.32,0.0,0.0,0.0,0.0
2012-10-31T03:00:00Z,0.341,0.0,0.0,0.0,0.0
2012-10-31T04:00:00Z,0.379,0.0,0.0,0.0,0.0
2012-10-31T05:00:00Z,0.431,0.0,0.0,0.0,0.0
2012-10-31T06:00:00Z,0.436,0.00201674,0.0015090050913410772,0.0013581045822069694,0.0013581045822069694
2012-10-31T07:00:00Z,0.404,0.067560783,0.050551665322247634,0.04549649879002287,0.04549649879002287
2012-10-31T08:00:00Z,0.351,0.331753696,0.2482313120854547,0.22340818087690922,0.22340818087690922
2012-10-31T09:00:00Z,0.468,0.438640905,0.32820857369589423,0.29538771632630484,0.29538771632630484
2012-10-31T10:00:00Z,0.585,0.38418893,0.28746543997088403,0.2587188959737956,0.2587188959737956
2012-10-31T11:00:00Z,0.686,0.267218022,0.1999431536519789,0.17994883828678102,0.17994883828678102
2012-10-31T12:00:00Z,0.717,0.167389403,0.12524740986123314,0.11272266887510984,0.11272266887510984
2012-10-31T13:00:00Z,0.701,0.09579514,0.07167773435630338,0.06450996092067304,0.06450996092067304
2012-10-31T14:00:00Z,0.686,0.041343166,0.030934601379532967,0.02784114124157967,0.02784114124157967
2012-10-31T15:00:00Z,0.643,0.00302511,0.002263507637011616,0.0020371568733104544,0.0020371568733104544
2012-10-31T16:00:00Z,0.589,0.0,0.0,0.0,0.0
2012-10-31T17:00:00Z,0.554,0.0,0.0,0.0,0.0
2012-10-31T18:00:00Z,0.508,0.0,0.0,0.0,0.0
2012-10-31T19:00:00Z,0.464,0.0,0.0,0.0,0.0
2012-10-31T20:00:00Z,0.449,0.0,0.0,0.0,0.0
2012-10-31T21:00:00Z,0.428,0.0,0.0,0.0,0.0
2012-10-31T22:00:00Z,0.41,0.0,0.0,0.0,0.0
2012-10-31T23:00:00Z,0.432,0.0,0.0,0.0,0.0
2012-11-01T00:00:00Z,0.428,0.0,0.0,0.0,0.0
2012-11-01T01:00:00Z,0.425,0.0,0.0,0.0,0.0
2012-11-01T02:00:00Z,0.428,0.0,0.0,0.0,0.0
2012-11-01T03:00:00Z,0.483,0.0,0.0,0.0,0.0
2012-11-01T04:00:00Z,0.489,0.0,0.0,0.0,0.0
2012-11-01T05:00:00Z,0.46,0.0,0.0,0.0,0.0
2012-11-01T06:00:00Z,0.474,0.0,0.0,0.0,0.0
2012-11-01T07:00:00Z,0.511,0.006050219,0.004527014525783453,0.004074313073205107,0.004074313073205107
2012-11-01T08:00:00Z,0.46,0.031259467,0.02338957667106736,0.021050619003960623,0.021050619003960623
2012-11-01T09:00:00Z,0.359,0.073611002,0.05507867984803108,0.049570811863227975,0.049570811863227975
2012-11-01T10:00:00Z,0.413,0.110920689,0.08299527179312167,0.07469574461380951,0.07469574461380951
2012-11-01T11:00:00Z,0.458,0.090753291,0.06790522237619045,0.06111470013857141,0.06111470013857141
2012-11-01T12:00:00Z,0.456,0.033276207,0.024898581762408438,0.022408723586167592,0.022408723586167592
2012-11-01T13:00:00Z,0.515,0.036301316,0.027162088651180274,0.024445879786062247,0.024445879786062247
2012-11-01T14:00:00Z,0.55,0.066552413,0.0497971627765771,0.04481744649891939,0.04481744649891939
2012-11-01T15:00:00Z,0.644,0.006050219,0.004527014525783453,0.004074313073205107,0.004074313073205107
2012-11-01T16:00:00Z,0.676,0.0,0.0,0.0,0.0
2012-11-01T17:00:00Z,0.635,0.0,0.0,0.0,0.0
2012-11-01T18:00:00Z,0.605,0.0,0.0,0.0,0.0
2012-11-01T19:00:00Z,0.621,0.0,0.0,0.0,0.0
2012-11-01T20:00:00Z,0.638,0.0,0.0,0.0,0.0
2012-11-01T21:00:00Z,0.581,0.0,0.0,0.0,0.0
2012-11-01T22:00:00Z,0.574,0.0,0.0,0.0,0.0
2012-11-01T23:00:00Z,0.572,0.0,0.0,0.0,0.0
2012-11-02T00:00:00Z,0.522,0.0,0.0,0.0,0.0
2012-11-02T01:00:00Z,0.526,0.0,0.0,0.0,0.0
2012-11-02T02:00:00Z,0.519,0.0,0.0,0.0,0.0
2012-11-02T03:00:00Z,0.457,0.0,0.0,0.0,0.0
2012-11-02T04:00:00Z,0.391,0.0,0.0,0.0,0.0
2012-11-02T05:00:00Z,0.385,0.0,0.0,0.0,0.0
2012-11-02T06:00:00Z,0.433,0.0,0.0,0.0,0.0
2012-11-02T07:00:00Z,0.471,0.027225987,0.020371566488385204,0.018334409839546685,0.018334409839546685
2012-11-02T08:00:00Z,0.401,0.149238745,0.11166636553564303,0.10049972898207872,0.10049972898207872
2012-11-02T09:00:00Z,0.391,0.229908336,0.1720265624551281,0.15482390620961528,0.15482390620961528
2012-11-02T10:00:00Z,0.392,0.233941816,0.17504457263781026,0.15754011537402923,0.15754011537402923
2012-11-02T11:00:00Z,0.308,0.277301721,0.20748817836044453,0.18673936052440007,0.18673936052440007
2012-11-02T12:00:00Z,0.228,0.432590685,0.32368155842187096,0.29131340257968386,0.29131340257968386
2012-11-02T13:00:00Z,0.165,0.28940216,0.21654220816025121,0.1948879873442261,0.1948879873442261
2012-11-02T14:00:00Z,0.151,0.0937784,0.0701687292649623,0.06315185633846607,0.06315185633846607
2012-11-02T15:00:00Z,0.213,0.006050219,0.004527014525783453,0.004074313073205107,0.004074313073205107
2012-11-02T16:00:00Z,0.264,0.0,0.0,0.0,0.0
2012-11-02T17:00:00Z,0.283,0.0,0.0,0.0,0.0
2012-11-02T18:00:00Z,0.273,0.0,0.0,0.0,0.0
2012-11-02T19:00:00Z,0.252,0.0,0.0,0.0,0.0
2012-11-02T20:00:00Z,0.224,0.0,0.0,0.0,0.0
2012-11-02T21:00:00Z,0.205,0.0,0.0,0.0,0.0
2012-11-02T22:00:00Z,0.199,0.0,0.0,0.0,0.0
2012-11-02T23:00:00Z,0.224,0.0,0.0,0.0,0.0
2012-11-03T00:00:00Z,0.263,0.0,0.0,0.0,0.0
2012-11-03T01:00:00Z,0.275,0.0,0.0,0.0,0.0
2012-11-03T02:00:00Z,0.269,0.0,0.0,0.0,0.0
2012-11-03T03:00:00Z,0.296,0.0,0.0,0.0,0.0
2012-11-03T04:00:00Z,0.302,0.0,0.0,0.0,0.0
2012-11-03T05:00:00Z,0.275,0.0,0.0,0.0,0.0
2012-11-03T06:00:00Z,0.243,0.0,0.0,0.0,0.0
2012-11-03T07:00:00Z,0.214,0.00201674,0.0015090050913410772,0.0013581045822069694,0.0013581045822069694
2012-11-03T08:00:00Z,0.168,0.011092069,0.008299527254136145,0.007469574528722531,0.007469574528722531
2012-11-03T09:00:00Z,0.142,0.025209247,0.018862561397044127,0.016976305257339716,0.016976305257339716
2012-11-03T10:00:00Z,0.146,0.039326426,0.02942559628819189,0.026483036659372697,0.026483036659372697
2012-11-03T11:00:00Z,0.166,0.038318056,0.02867109374252135,0.025803984368269216,0.025803984368269216
2012-11-03T12:00:00Z,0.184,0.026217617,0.019617063942714664,0.017655357548443197,0.017655357548443197
2012-11-03T13:00:00Z,0.186,0.015125548,0.011317536688578522,0.01018578301972067,0.01018578301972067
2012-11-03T14:00:00Z,0.178,0.005041849,0.003772511980112914,0.003395260782101623,0.003395260782101623
2012-11-03T15:00:00Z,0.154,0.0,0.0,0.0,0.0
2012-11-03T16:00:00Z,0.119,0.0,0.0,0.0,0.0
2012-11-03T17:00:00Z,0.084,0.0,0.0,0.0,0.0
2012-11-03T18:00:00Z,0.052,0.0,0.0,0.0,0.0
2012-11-03T19:00:00Z,0.03,0.0,0.0,0.0,0.0
2012-11-03T20:00:00Z,0.027,0.0,0.0,0.0,0.0
2012-11-03T21:00:00Z,0.036,0.0,0.0,0.0,0.0
2012-11-03T22:00:00Z,0.05,0.0,0.0,0.0,0.0
2012-11-03T23:00:00Z,0.067,0.0,0.0,0.0,0.0
2012-11-04T00:00:00Z,0.092,0.0,0.0,0.0,0.0
2012-11-04T01:00:00Z,0.116,0.0,0.0,0.0,0.0
2012-11-04T02:00:00Z,0.13,0.0,0.0,0.0,0.0
2012-11-04T03:00:00Z,0.151,0.0,0.0,0.0,0.0
2012-11-04T04:00:00Z,0.193,0.0,0.0,0.0,0.0
2012-11-04T05:00:00Z,0.247,0.0,0.0,0.0,0.0
2012-11-04T06:00:00Z,0.279,0.0,0.0,0.0,0.0
2012-11-04T07:00:00Z,0.286,0.008066959,0.0060360196171245295,0.005432417655412077,0.005432417655412077
2012-11-04T08:00:00Z,0.247,0.041343166,0.030934601379532967,0.02784114124157967,0.02784114124157967
2012-11-04T09:00:00Z,0.177,0.058485454,0.043761143159452565,0.03938502884350731,0.03938502884350731
2012-11-04T10:00:00Z,0.158,0.047393385,0.03546161590531642,0.03191545431478478,0.03191545431478478
2012-11-04T11:00:00Z,0.157,0.049410125,0.036970620996657495,0.033273558896991746,0.033273558896991746
2012-11-04T12:00:00Z,0.182,0.039326426,0.02942559628819189,0.026483036659372697,0.026483036659372697
